Price,Close,High,Low,Open,Volume,RSI,MA20,STD20,Upper_Band,Lower_Band,Target_Next_Day_Up
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,
Date,,,,,,,,,,,
2023-02-09,21819.0390625,22996.4375,21773.974609375,22946.56640625,32572572185,47.37096827415688,23039.9349609375,428.30366675842544,23896.54229445435,22183.327627420647,0
2023-02-10,21651.18359375,21941.185546875,21539.392578125,21819.005859375,27078406594,45.85910025829548,22983.612890625,527.2479153405454,24038.108721306093,21929.11705994391,1
2023-02-11,21870.875,21891.41015625,21618.44921875,21651.841796875,16356226232,48.18976310242214,22941.13583984375,581.0446101974003,24103.225060238554,21779.04661944895,0
2023-02-12,21788.203125,22060.994140625,21682.828125,21870.90234375,17821046406,47.36348351773208,22883.8244140625,635.699401402146,24155.22321686679,21612.425611258208,1
2023-02-13,21808.1015625,21898.4140625,21460.087890625,21787.0,23918742607,47.59638878918956,22842.4060546875,678.2270256795952,24198.86010604669,21485.95200332831,1
2023-02-14,22220.8046875,22293.140625,21632.39453125,21801.822265625,26792596581,52.309695872375144,22797.5533203125,688.6342104898127,24174.821741292126,21420.284899332877,1
2023-02-15,24307.841796875,24307.841796875,22082.76953125,22220.5859375,32483312909,67.98934107689236,22861.30654296875,766.2099449318077,24393.726432832365,21328.88665310513,0
2023-02-16,23623.474609375,25134.1171875,23602.5234375,24307.349609375,39316664596,60.91663317518304,22888.54384765625,783.8255158434756,24456.1948793432,21320.8928159693,1
2023-02-17,24565.6015625,24924.041015625,23460.755859375,23621.283203125,41358451255,66.13881486428657,22965.26943359375,868.9901354180539,24703.249704429858,21227.28916275764,1
2023-02-18,24641.27734375,24798.8359375,24468.373046875,24565.296875,19625427158,66.52571905477055,23008.60498046875,930.8800246659753,24870.3650298007,21146.8449311368,0
2023-02-19,24327.642578125,25093.0546875,24327.642578125,24640.02734375,25555105670,63.297664026767265,23082.98017578125,975.0859794603905,25033.15213470203,21132.808216860467,1
2023-02-20,24829.1484375,25020.458984375,23927.91015625,24336.623046875,28987376573,66.12794406080306,23167.4734375,1050.5189700256803,25268.51137755136,21066.43549744864,0
2023-02-21,24436.353515625,25126.8515625,24200.36328125,24833.048828125,31252098714,62.08937489527962,23203.10263671875,1081.9916950088423,25367.086026736437,21039.119246701066,0
2023-02-22,24188.84375,24472.33984375,23644.318359375,24437.41796875,30199996781,59.618587676933295,23238.95126953125,1103.0379366172854,25445.027142765823,21032.87539629668,0
2023-02-23,23947.4921875,24572.08984375,23693.919921875,24190.71875,30476264066,57.22713113853015,23263.859765625,1113.6125830071876,25491.084931639372,21036.634599610625,0
2023-02-24,23198.126953125,24103.705078125,23007.072265625,23946.0078125,26811744928,50.459291405735534,23257.17373046875,1113.5843291313674,25484.342388731482,21030.005072206015,0
2023-02-25,23175.375,23210.2109375,22861.55859375,23200.125,16100721565,50.264924218458184,23268.1591796875,1111.535250097038,25491.229679881577,21045.088679493423,1
2023-02-26,23561.212890625,23654.3671875,23084.220703125,23174.150390625,16644534842,53.533739636720796,23308.21435546875,1106.6873081710598,25521.58897181087,21094.83973912663,0
2023-02-27,23522.87109375,23857.890625,23205.87890625,23561.451171875,22660763494,53.1598327275253,23321.143359375,1107.6571822862873,25536.457723947577,21105.828994802425,0
2023-02-28,23147.353515625,23585.384765625,23077.650390625,23521.837890625,20535363434,49.5123601987011,23331.54111328125,1104.8575925055236,25541.256298292297,21121.825928270206,1
2023-03-01,23646.55078125,23880.6328125,23088.626953125,23150.9296875,24662841200,54.02808653096045,23422.91669921875,1047.2539122519331,25517.424523722617,21328.40887471488,0
2023-03-02,23475.466796875,23739.138671875,23245.021484375,23647.01953125,20386398516,52.301537780696485,23514.130859375,960.6849867974405,25435.50083296988,21592.76088578012,0
2023-03-03,22362.6796875,23479.34765625,22213.23828125,23476.6328125,26062404610,42.735439347989505,23538.72109375,921.9217235470588,25382.564540844116,21694.87764665588,0
2023-03-04,22353.349609375,22405.177734375,22198.98046875,22362.923828125,11166012913,42.664978187358265,23566.97841796875,872.7957647463529,25312.569947461456,21821.38688847604,1
2023-03-05,22435.513671875,22613.685546875,22307.142578125,22354.14453125,13317001733,43.54770141916695,23598.3490234375,815.6546893664469,25229.658402170393,21967.039644704604,0
2023-03-06,22429.7578125,22584.29296875,22331.314453125,22436.81640625,17353192895,43.49717964109922,23608.7966796875,798.2333395762014,25205.263358839904,22012.330000535097,0
2023-03-07,22219.76953125,22527.41796875,22011.26171875,22428.322265625,22765452204,41.6009697316001,23504.39306640625,837.5742819443682,25179.541630294985,21829.244502517515,0
2023-03-08,21718.080078125,22268.896484375,21708.05078125,22216.44140625,22536575684,37.40545846810329,23409.12333984375,926.91594293171,25262.95522570717,21555.29145398033,0
2023-03-09,20363.021484375,21802.716796875,20210.306640625,21720.080078125,30364664171,28.921326238122234,23198.9943359375,1109.3502320281757,25417.69479999385,20980.29387188115,0
2023-03-10,20187.244140625,20370.595703125,19628.25390625,20367.001953125,39578257695,28.03308120545016,22976.29267578125,1243.5314565325218,25463.355588846294,20489.229762716204,1
2023-03-11,20632.41015625,20792.525390625,20068.66015625,20187.876953125,30180288176,33.59540780536264,22791.5310546875,1305.1707038695668,25401.872462426632,20181.18964694837,1
2023-03-12,22163.94921875,22185.03125,20448.806640625,20628.029296875,29279035521,48.37796204518017,22658.27109375,1219.4207161561808,25097.112526062363,20219.42966143764,1
2023-03-13,24197.533203125,24550.837890625,21918.19921875,22156.40625,49466362688,60.84269283706719,22646.330078125,1202.139534814574,25050.60914775415,20242.05100849585,1
2023-03-14,24746.07421875,26514.716796875,24081.18359375,24201.765625,54622230164,63.40924891805472,22674.1916015625,1245.448587553102,25165.088776668705,20183.294426456294,0
2023-03-15,24375.9609375,25240.615234375,23964.91015625,24770.92578125,43655701450,60.526582806376,22695.6150390625,1271.9079476296176,25239.430934321736,20151.799143803266,1
2023-03-16,25052.7890625,25190.326171875,24225.111328125,24373.45703125,33866061747,63.7702444695806,22788.34814453125,1373.9878436147362,25536.32383176072,20040.37245730178,1
2023-03-17,27423.9296875,27787.8125,24955.169921875,25055.123046875,50730261335,72.34419126004158,23000.77587890625,1721.463956264591,26443.703791435433,19557.847966377067,0
2023-03-18,26965.87890625,27725.953125,26636.26171875,27448.1171875,35723036817,68.94959521046242,23171.0091796875,1934.910439122687,27040.83005793287,19301.188301442126,1
2023-03-19,28038.67578125,28440.560546875,26907.716796875,26969.50390625,37769448859,72.2355532564489,23396.7994140625,2220.5314261954404,27837.862266453383,18955.73656167162,0
2023-03-20,27767.236328125,28527.724609375,27242.880859375,28041.6015625,44774027664,70.21095080864595,23627.7935546875,2424.173936168777,28476.141427025053,18779.44568234995,1
2023-03-21,28175.81640625,28439.5625,27439.646484375,27768.392578125,36102192830,71.50555741429157,23854.2568359375,2628.9302792790677,29112.117394495635,18596.396277379365,0
2023-03-22,27307.4375,28803.3359375,26759.99609375,28158.720703125,33382021890,65.0363090469562,24045.85537109375,2737.276678556121,29520.40872820599,18571.302013981505,1
2023-03-23,28333.97265625,28729.84375,27183.36328125,27301.95703125,24220433689,68.64738813185932,24344.42001953125,2866.6231846056967,30077.666388742644,18611.17365031986,0
2023-03-24,27493.28515625,28388.4375,27039.265625,28324.111328125,25980310960,62.916405699421695,24601.416796875,2908.816765841761,30419.050328558522,18783.78326519148,1
2023-03-25,27494.70703125,27791.826171875,27196.234375,27487.337890625,13383005987,62.92204379401503,24854.37646484375,2930.450878984393,30715.278222812536,18993.474706874964,1
2023-03-26,27994.330078125,28178.14453125,27445.046875,27495.5234375,13878363192,64.93919365808867,25132.605078125,2952.2125029415497,31037.0300840081,19228.180072241903,0
2023-03-27,27139.888671875,28037.92578125,26606.689453125,27994.068359375,18188895178,59.02515671697463,25378.61103515625,2901.268438320198,31181.147911796645,19576.074158515854,1
2023-03-28,27268.130859375,27460.71875,26677.818359375,27132.888671875,17783600385,59.61956040906759,25656.11357421875,2796.242380576155,31248.59833537106,20063.62881306644,1
2023-03-29,28348.44140625,28619.54296875,27259.662109375,27267.03125,20684945906,64.31572640574893,26055.3845703125,2560.8789227714165,31177.142415855335,20933.626724769667,0
2023-03-30,28033.5625,29159.90234375,27720.16015625,28350.140625,22435349951,62.05057194626724,26447.70048828125,2188.532270891526,30824.765030064304,22070.635946498198,1
2023-03-31,28478.484375,28639.896484375,27583.71484375,28032.26171875,19001327598,63.98093059017448,26840.00419921875,1750.6725629457808,30341.349325110314,23338.659073327188,0
2023-04-01,28411.03515625,28802.45703125,28297.171875,28473.33203125,10876469901,63.45398049317011,27152.35849609375,1393.2842303147156,29938.926956723182,24365.79003546432,0
2023-04-02,28199.30859375,28518.958984375,27884.087890625,28462.845703125,12284641999,61.73514422239443,27352.447265625,1223.626612802102,29799.700491229203,24905.194040020797,0
2023-04-03,27790.220703125,28475.623046875,27276.720703125,28183.080078125,19556501327,58.44116780586305,27504.65458984375,1060.861204170822,29626.376998185395,25382.932181502107,1
2023-04-04,28168.08984375,28433.7421875,27681.3046875,27795.2734375,15284538859,60.53576808998014,27694.26103515625,771.7210322120075,29237.703099580267,26150.818970732234,1
2023-04-05,28177.984375,28739.23828125,27843.763671875,28169.7265625,17052315986,60.591777777299704,27850.52080078125,463.61199065633014,28777.744782093912,26923.29681946859,0
2023-04-06,28044.140625,28178.384765625,27738.759765625,28175.2265625,13837809380,59.36441418902478,27881.53134765625,454.22351660923584,28789.978380874723,26973.08431443778,0
2023-04-07,27925.859375,28111.59375,27794.03125,28038.966796875,10861680497,58.24163186266813,27929.53037109375,399.83736913058965,28729.20510935493,27129.855632832572,1
2023-04-08,27947.794921875,28159.86328125,27883.38671875,27920.513671875,9373255556,58.39877403576353,27924.986328125,399.04731417393504,28723.08095647287,27126.89169977713,1
2023-04-09,28333.05078125,28532.830078125,27828.48046875,27952.3671875,12175322951,61.163040636181755,27953.27705078125,407.247542441946,28767.772135665142,27138.781965897357,1
2023-04-10,29652.98046875,29771.46484375,28189.271484375,28336.02734375,19282400094,68.80981075926785,28027.13525390625,556.3758629512439,29139.886979808736,26914.383528003764,1
2023-04-11,30235.05859375,30509.083984375,29609.30078125,29653.6796875,20121259843,71.47694018836444,28173.51630859375,718.5489863841615,29610.61428136207,26736.418335825427,0
2023-04-12,30139.052734375,30462.48046875,29725.57421875,30231.58203125,18651929926,70.40752510614412,28263.7703125,842.4466801177769,29948.663672735554,26578.876952264447,1
2023-04-13,30399.06640625,30539.845703125,29878.623046875,29892.740234375,17487721001,71.64488188231223,28409.059375,946.6916233952348,30302.44262179047,26515.676128209532,1
2023-04-14,30485.69921875,31005.607421875,30044.498046875,30409.5625,22659995079,72.06401174532978,28558.608984375,1027.4487228893388,30613.50643015368,26503.711538596322,0
2023-04-15,30318.49609375,30601.740234375,30245.8828125,30490.75,11940685378,69.9159821193507,28674.81728515625,1089.810974808978,30854.439234774203,26495.195335538294,0
2023-04-16,30315.35546875,30555.537109375,30157.83203125,30315.9765625,12854816417,69.87385198016389,28833.590625,1085.7268113917812,31005.044247783564,26662.137002216437,0
2023-04-17,29445.044921875,30319.197265625,29275.37109375,30317.146484375,17872186762,59.22372059940473,28942.436328125,1028.1182557449529,30998.672839614905,26886.199816635097,1
2023-04-18,30397.552734375,30470.302734375,29154.849609375,29449.091796875,19480529496,65.43348179839869,29044.89189453125,1067.1680855841332,31179.228065699517,26910.555723362984,0
2023-04-19,28822.6796875,30411.0546875,28669.8984375,30394.1875,24571565421,51.47532462338398,29084.34775390625,1042.1021911407593,31168.55213618777,27000.143371624734,0
2023-04-20,28245.98828125,29076.400390625,28037.2578125,28823.68359375,21340360360,47.48110887450455,29072.72294921875,1050.4794897328752,31173.681928684502,26971.763969753,0
2023-04-21,27276.91015625,28349.96875,27177.365234375,28249.23046875,20759504330,41.63471564751366,29016.01669921875,1116.6075710049195,31249.23184122859,26782.801557208913,1
2023-04-22,27817.5,27872.142578125,27169.5703125,27265.89453125,13125734602,45.6546876986388,28996.92626953125,1134.4272411439367,31265.780751819122,26728.071787243378,0
2023-04-23,27591.384765625,27820.244140625,27400.314453125,27816.14453125,12785446832,44.28086358522573,28986.98447265625,1146.3674884343104,31279.719449524873,26694.24949578763,0
2023-04-24,27525.33984375,27979.982421875,27070.849609375,27591.73046875,17703288330,43.865656569470254,28954.84697265625,1179.0756902197993,31312.99835309585,26596.695592216653,1
2023-04-25,28307.59765625,28371.078125,27207.931640625,27514.873046875,17733373139,49.862299315034555,28961.32763671875,1174.9299281210447,31311.18749296084,26611.46778047666,1
2023-04-26,28422.701171875,29995.837890625,27324.548828125,28300.05859375,31854242019,50.6968969419974,28980.2556640625,1162.358478848702,31304.972621759905,26655.538706365096,1
2023-04-27,29473.787109375,29871.546875,28402.88671875,28428.46484375,27153445027,57.632440460587205,29057.65205078125,1139.771102903396,31337.19425658804,26778.109844974457,0
2023-04-28,29340.26171875,29572.791015625,28929.609375,29481.013671875,17544464887,56.5442497649461,29127.275390625,1110.5622654191209,31348.399921463242,26906.150859786758,0
2023-04-29,29248.48828125,29452.455078125,29088.04296875,29336.56640625,10662634333,55.764892315104824,29173.047265625,1094.8593013663672,31362.765868357732,26983.328662892265,1
2023-04-30,29268.806640625,29952.029296875,29114.021484375,29245.515625,14652199272,55.90978510750755,29153.83857421875,1089.3521833473308,31332.542940913412,26975.134207524086,0
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,46.42201590951124,29046.6640625,1082.8016576741177,31212.267377848235,26881.060747151765,1
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,50.9102894685282,28973.73828125,1054.0923187203591,31081.922918690718,26865.553643809282,1
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,53.24343099341723,28904.100390625,999.5686847848157,30903.237760194632,26904.96302105537,0
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,51.948949739574,28822.2009765625,927.6792830915671,30677.559542745636,26966.842410379366,1
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,56.84149182086445,28782.99541015625,876.2585936573279,30535.512597470908,27030.478222841593,0
