datetime,open,high,low,close,volume
2020-02-14 03:00:00,10260.65,10290.0,10162.37,10173.25,5567.6544699999995
2020-02-14 06:00:00,10173.3,10205.86,10111.37,10165.14,5720.45659
2020-02-14 09:00:00,10165.13,10298.0,10150.01,10269.24,8609.848635
2020-02-14 12:00:00,10269.52,10360.2,10224.0,10240.23,7181.86799
2020-02-14 15:00:00,10239.64,10308.08,10231.31,10281.46,5597.24989
2020-02-14 18:00:00,10281.67,10375.45,10281.63,10354.47,6100.432366
2020-02-14 21:00:00,10354.05,10381.56,10280.11,10344.36,3558.294531
2020-02-15 00:00:00,10344.36,10375.0,10203.52,10240.64,6087.148956999999
2020-02-15 03:00:00,10240.2,10287.0,10220.0,10224.72,3366.6717820000003
2020-02-15 06:00:00,10223.08,10261.79,10190.9,10252.8,4804.046654
2020-02-15 09:00:00,10252.24,10274.18,10220.0,10229.36,4040.200872
2020-02-15 12:00:00,10229.36,10259.97,10207.97,10241.65,4223.590065
2020-02-15 15:00:00,10242.84,10244.76,9801.0,9844.69,24596.071756999998
2020-02-15 18:00:00,9844.42,9940.0,9811.84,9892.89,7029.550046
2020-02-15 21:00:00,9893.96,9949.0,9882.04,9904.72,3509.922814
2020-02-16 00:00:00,9904.46,10042.67,9853.02,10041.53,6269.69518
2020-02-16 03:00:00,10041.53,10050.0,9937.0,9955.43,4670.463625
2020-02-16 06:00:00,9955.43,10017.0,9945.79,9989.31,3291.05584
2020-02-16 09:00:00,9989.32,10009.66,9901.28,9922.63,4835.114098
2020-02-16 12:00:00,9922.63,9974.98,9856.6,9895.2,8214.152947
2020-02-16 15:00:00,9895.5,9921.62,9638.12,9755.03,17663.245487
2020-02-16 18:00:00,9755.04,9840.06,9711.3,9781.18,6835.091718
2020-02-16 21:00:00,9780.8,9996.58,9750.73,9917.27,8245.180642
2020-02-17 00:00:00,9910.7,9964.16,9793.11,9840.51,5746.379049
2020-02-17 03:00:00,9840.51,9849.51,9710.0,9761.78,7637.252921
2020-02-17 06:00:00,9761.17,9842.34,9734.85,9802.59,5452.93197
2020-02-17 09:00:00,9801.42,9832.92,9568.0,9609.94,14572.253026999999
2020-02-17 12:00:00,9609.94,9669.99,9452.67,9591.77,17306.568812
2020-02-17 15:00:00,9591.79,9725.79,9540.5,9640.01,10857.877028
2020-02-17 18:00:00,9640.01,9700.0,9580.0,9625.04,4750.117309
2020-02-17 21:00:00,9628.06,9727.41,9607.05,9706.0,3937.6317849999996
2020-02-18 00:00:00,9706.0,9759.0,9624.7,9714.29,5018.3063059999995
2020-02-18 03:00:00,9714.64,9810.0,9675.6,9785.74,5827.127171
2020-02-18 06:00:00,9785.8,9815.0,9740.0,9741.61,5371.339026
2020-02-18 09:00:00,9741.65,9756.97,9631.0,9702.27,8511.310662
2020-02-18 12:00:00,9703.85,9718.01,9576.01,9696.65,7045.703467
2020-02-18 15:00:00,9696.66,9952.0,9695.74,9946.38,15250.705413
2020-02-18 18:00:00,9946.71,10163.0,9946.38,10155.01,12947.319377
2020-02-18 21:00:00,10156.22,10250.0,10036.72,10164.71,10632.312597
2020-02-19 00:00:00,10164.78,10186.35,10079.25,10150.74,4958.255786
2020-02-19 03:00:00,10151.05,10173.0,10085.36,10118.55,4455.184802
2020-02-19 06:00:00,10118.0,10161.99,10011.06,10159.65,7090.133771
2020-02-19 09:00:00,10158.2,10159.53,10080.0,10148.93,3897.918807
2020-02-19 15:00:00,10149.99,10250.0,10133.1,10158.94,4021.115323
2020-02-19 18:00:00,10157.57,10207.69,10045.45,10152.55,7006.469167
2020-02-19 21:00:00,10153.18,10156.48,9350.0,9593.79,23733.509239
2020-02-20 00:00:00,9594.65,9668.0,9500.0,9588.41,9912.494497
2020-02-20 03:00:00,9588.4,9605.26,9538.0,9570.02,5082.3839769999995
2020-02-20 06:00:00,9570.03,9630.33,9540.17,9582.53,6041.873079
2020-02-20 09:00:00,9582.5,9650.0,9552.08,9565.39,6809.309672
2020-02-20 12:00:00,9565.49,9619.83,9518.08,9598.99,8535.811685
2020-02-20 15:00:00,9599.0,9699.0,9400.0,9498.77,15300.504716
2020-02-20 18:00:00,9497.02,9589.0,9460.02,9582.8,4411.378793
2020-02-20 21:00:00,9582.49,9663.14,9560.0,9596.42,4058.586495
2020-02-21 00:00:00,9597.21,9662.94,9569.42,9643.57,4006.2983059999997
2020-02-21 03:00:00,9643.54,9733.0,9609.93,9674.22,6518.049621
2020-02-21 06:00:00,9675.12,9730.0,9613.04,9632.07,4960.63775
2020-02-21 09:00:00,9632.01,9719.0,9613.0,9694.56,5188.869358
2020-02-21 12:00:00,9694.56,9755.51,9663.35,9675.01,7287.567506
2020-02-21 15:00:00,9675.01,9742.33,9660.0,9709.79,4691.007066
2020-02-21 18:00:00,9709.25,9727.0,9550.21,9695.41,6509.3767179999995
2020-02-21 21:00:00,9695.44,9713.7,9623.71,9677.05,3019.7481989999997
2020-02-22 00:00:00,9677.05,9709.17,9637.0,9646.59,2557.286657
2020-02-22 03:00:00,9646.96,9682.23,9582.02,9613.52,3321.9321840000002
2020-02-22 06:00:00,9612.47,9658.09,9560.02,9642.0,3507.317865
2020-02-22 09:00:00,9641.88,9643.17,9578.9,9634.61,2815.632319
2020-02-22 12:00:00,9633.1,9670.0,9630.54,9645.0,3856.596298
2020-02-22 15:00:00,9645.0,9680.0,9600.01,9656.29,4461.100006000001
2020-02-22 18:00:00,9656.35,9697.0,9640.0,9676.46,2377.880266
2020-02-22 21:00:00,9676.45,9696.0,9644.47,9650.86,1739.012028
2020-02-23 00:00:00,9650.85,9683.92,9645.0,9680.54,1796.024762
2020-02-23 03:00:00,9682.37,9920.0,9675.19,9868.38,9886.846855
2020-02-23 06:00:00,9868.3,9916.0,9861.54,9880.1,4231.741529
2020-02-23 09:00:00,9880.1,9990.0,9810.07,9825.57,7280.97481
2020-02-23 12:00:00,9825.39,9900.0,9800.0,9895.63,4279.1840649999995
2020-02-23 15:00:00,9895.64,9907.65,9840.44,9877.99,3520.609671
2020-02-23 18:00:00,9878.0,9896.0,9835.51,9865.0,2299.147141
2020-02-23 21:00:00,9865.0,9971.17,9850.0,9936.4,4407.56101
2020-02-24 00:00:00,9936.4,9990.0,9600.0,9741.09,10958.213166
2020-02-24 03:00:00,9739.11,9782.08,9725.11,9759.49,4547.394043
2020-02-24 06:00:00,9759.41,9770.35,9667.71,9757.52,5104.566276
2020-02-24 09:00:00,9756.94,9820.0,9694.74,9811.38,4925.313045999999
2020-02-24 12:00:00,9811.98,9843.5,9710.95,9736.45,6512.992619000001
2020-02-24 15:00:00,9736.84,9781.28,9569.91,9600.76,9702.492828999999
2020-02-24 18:00:00,9599.56,9646.2,9473.56,9594.81,9806.371464
2020-02-24 21:00:00,9594.81,9671.98,9563.32,9656.13,4239.252677
2020-02-25 00:00:00,9655.52,9671.12,9567.22,9608.24,3918.07481
2020-02-25 03:00:00,9607.34,9627.52,9528.19,9556.3,4360.702674
2020-02-25 06:00:00,9556.82,9581.63,9486.18,9552.43,6339.2424439999995
2020-02-25 09:00:00,9552.2,9645.0,9488.0,9627.22,6106.318461999999
2020-02-25 12:00:00,9626.43,9675.0,9360.0,9404.87,10719.988642
2020-02-25 15:00:00,9404.87,9460.56,9281.0,9335.24,11706.722341
2020-02-25 18:00:00,9335.21,9399.0,9297.0,9329.86,5163.491141
2020-02-25 21:00:00,9329.58,9426.02,9250.0,9315.84,6064.804038
2020-02-26 00:00:00,9316.48,9377.44,9111.0,9203.36,12820.859327
2020-02-26 03:00:00,9203.49,9209.12,9120.0,9202.69,6651.205181
2020-02-26 06:00:00,9203.09,9225.0,9102.0,9195.67,8498.42206
2020-02-26 09:00:00,9196.2,9203.0,9109.0,9158.37,6107.719022
2020-02-26 12:00:00,9158.36,9303.36,8979.03,9044.17,18576.610555
2020-02-26 15:00:00,9043.3,9060.0,8633.63,8735.95,25184.664482
2020-02-26 18:00:00,8736.94,8864.0,8723.44,8804.35,8944.221899
2020-02-26 21:00:00,8804.17,8839.0,8713.03,8785.25,5346.642956
2020-02-27 00:00:00,8786.0,8792.52,8531.0,8699.92,14354.453063
2020-02-27 03:00:00,8699.1,8784.7,8640.0,8762.7,6202.123917999999
2020-02-27 06:00:00,8763.72,8859.42,8750.0,8789.12,8943.464685
2020-02-27 09:00:00,8789.08,8840.0,8730.0,8804.36,6973.079288999999
2020-02-27 12:00:00,8804.27,8941.91,8747.03,8856.34,11300.028666
2020-02-27 15:00:00,8855.7,8971.77,8825.0,8912.32,9973.510624999999
2020-02-27 18:00:00,8912.22,8937.72,8847.23,8883.71,5296.898609
2020-02-27 21:00:00,8883.6,8900.0,8650.0,8823.21,9440.019907
2020-02-28 00:00:00,8823.25,8900.0,8784.01,8868.43,4467.953504
2020-02-28 03:00:00,8868.15,8887.68,8777.36,8782.61,3962.23821
2020-02-28 06:00:00,8782.74,8802.99,8695.1,8701.91,6657.440613000001
2020-02-28 09:00:00,8701.91,8734.71,8541.1,8585.96,12863.4885
2020-02-28 12:00:00,8586.43,8707.43,8445.0,8664.28,16480.669957
2020-02-28 15:00:00,8663.5,8738.0,8485.0,8570.88,13063.468542
2020-02-28 18:00:00,8570.88,8707.0,8505.5,8614.39,7928.796478
2020-02-28 21:00:00,8614.15,8799.0,8610.07,8692.91,5731.153173
2020-02-29 00:00:00,8690.8,8773.17,8656.0,8706.95,4006.2677599999997
2020-02-29 03:00:00,8706.96,8768.0,8675.37,8768.0,3060.227562
2020-02-29 06:00:00,8767.99,8790.0,8696.42,8749.03,5268.128873
2020-02-29 09:00:00,8749.21,8749.81,8600.0,8696.98,5680.786254000001
2020-02-29 12:00:00,8696.95,8698.87,8572.22,8622.47,5689.939152999999
2020-02-29 15:00:00,8622.67,8672.51,8585.44,8651.7,6133.335274
2020-02-29 18:00:00,8651.76,8676.0,8630.5,8654.96,2755.082957
2020-02-29 21:00:00,8654.95,8663.22,8523.55,8523.61,4154.415202
2020-03-01 00:00:00,8523.61,8675.0,8511.11,8630.86,5125.196164
2020-03-01 03:00:00,8631.94,8665.86,8538.0,8586.83,3831.869396
2020-03-01 06:00:00,8586.5,8594.87,8518.0,8532.0,4135.46804
2020-03-01 09:00:00,8531.29,8650.0,8522.0,8648.37,3970.70136
2020-03-01 12:00:00,8647.42,8750.0,8535.24,8565.0,8299.038832999999
2020-03-01 15:00:00,8564.78,8599.95,8454.57,8500.0,7421.911598
2020-03-01 18:00:00,8499.87,8571.86,8411.0,8492.2,7034.166576
2020-03-01 21:00:00,8492.21,8591.82,8470.0,8531.88,4073.8498120000004
2020-03-02 00:00:00,8530.3,8651.9,8498.0,8626.06,6047.167211
2020-03-02 03:00:00,8625.2,8663.43,8596.36,8658.0,5604.1685099999995
2020-03-02 06:00:00,8658.01,8699.5,8602.48,8665.07,6774.903808
2020-03-02 09:00:00,8666.05,8776.98,8651.0,8758.35,10523.303786
2020-03-02 12:00:00,8758.39,8885.0,8718.95,8814.89,10682.950702
2020-03-02 15:00:00,8814.4,8917.99,8773.0,8868.33,9571.938328
2020-03-02 18:00:00,8868.26,8890.0,8823.0,8882.24,5502.594554
2020-03-02 21:00:00,8882.23,8965.75,8877.0,8915.24,5694.290831
2020-03-03 00:00:00,8911.18,8919.65,8804.16,8864.99,5597.518784
2020-03-03 03:00:00,8864.99,8887.55,8812.0,8850.49,3510.4915840000003
2020-03-03 06:00:00,8850.49,8853.72,8735.37,8772.22,6667.457372000001
2020-03-03 09:00:00,8772.16,8866.96,8752.5,8858.22,6751.676035
2020-03-03 12:00:00,8858.45,8898.74,8703.01,8736.43,9362.671787
2020-03-03 15:00:00,8736.46,8884.86,8651.0,8718.99,14164.384225
2020-03-03 18:00:00,8718.99,8728.0,8670.0,8704.78,5110.80241
2020-03-03 21:00:00,8704.77,8790.0,8703.01,8760.07,3989.9950849999996
2020-03-04 00:00:00,8760.07,8834.92,8728.0,8812.35,5199.5176599999995
2020-03-04 03:00:00,8809.93,8847.99,8783.0,8839.75,5012.363077
2020-03-04 06:00:00,8839.97,8848.29,8774.58,8818.86,5101.386235
2020-03-04 09:00:00,8818.4,8820.68,8694.07,8717.12,1994.8187400000002
2020-03-04 12:00:00,8717.21,8782.31,8681.0,8722.75,7415.418182
2020-03-04 15:00:00,8723.94,8762.34,8660.0,8723.0,6999.0354370000005
2020-03-04 18:00:00,8723.0,8746.0,8665.0,8702.85,4053.2914650000002
2020-03-04 21:00:00,8702.42,8761.52,8690.09,8750.87,2920.651782
2020-03-05 00:00:00,8750.99,8941.53,8746.54,8919.89,10346.083542
2020-03-05 03:00:00,8919.87,8938.0,8862.0,8922.37,5392.654646
2020-03-05 06:00:00,8922.31,8942.0,8880.0,8922.61,5007.603851
2020-03-05 09:00:00,8922.17,9122.62,8910.0,9100.89,11970.535619
2020-03-05 12:00:00,9100.59,9136.63,9021.34,9023.01,7836.588999
2020-03-05 15:00:00,9023.3,9122.99,9011.98,9093.78,6686.865223999999
2020-03-05 18:00:00,9094.09,9159.42,9071.0,9110.53,5421.915776
2020-03-05 21:00:00,9110.54,9130.0,9015.0,9054.68,5539.618698
2020-03-06 00:00:00,9054.64,9081.94,8985.5,9052.12,6118.187927
2020-03-06 03:00:00,9052.41,9114.0,9013.05,9107.86,4290.315095
2020-03-06 06:00:00,9107.86,9138.31,9070.0,9114.71,5886.591531
2020-03-06 09:00:00,9114.76,9170.0,9090.0,9127.92,6849.800865
2020-03-06 12:00:00,9129.12,9130.29,9042.0,9071.03,6825.6135970000005
2020-03-06 15:00:00,9071.07,9084.35,9000.0,9073.75,6832.089116
2020-03-06 18:00:00,9073.74,9108.23,9057.12,9097.88,3144.9666559999996
2020-03-06 21:00:00,9098.17,9137.5,9058.3,9131.88,3835.383257
2020-03-07 00:00:00,9130.89,9143.55,9073.03,9097.51,3363.976738
2020-03-07 03:00:00,9097.35,9114.77,9058.33,9075.76,3225.188575
2020-03-07 06:00:00,9075.92,9109.35,9050.0,9104.36,4812.015343
2020-03-07 09:00:00,9104.13,9116.97,9072.65,9089.0,4708.855579
2020-03-07 12:00:00,9089.0,9135.94,9069.3,9113.66,5193.866953
2020-03-07 15:00:00,9114.51,9188.0,8859.0,8925.0,14659.515367
2020-03-07 18:00:00,8925.0,8925.0,8835.0,8877.4,6391.106261999999
2020-03-07 21:00:00,8878.02,8919.0,8865.02,8886.66,3067.679708
2020-03-08 00:00:00,8885.25,8886.76,8710.0,8721.7,7833.51981
2020-03-08 03:00:00,8721.81,8755.95,8695.73,8717.47,4206.611509
2020-03-08 06:00:00,8717.77,8754.99,8701.0,8725.58,4971.748333
2020-03-08 09:00:00,8726.3,8752.36,8670.0,8741.53,6451.5871290000005
2020-03-08 12:00:00,8741.3,8747.43,8562.0,8576.55,10630.599087999999
2020-03-08 15:00:00,8576.55,8605.62,8149.27,8309.91,25541.246247000003
2020-03-08 18:00:00,8309.9,8318.73,8260.03,8260.72,6223.071393
2020-03-08 21:00:00,8261.02,8280.0,8000.0,8033.31,11678.931657
2020-03-09 00:00:00,8034.76,8179.31,8011.1,8023.42,10463.954402
2020-03-09 03:00:00,8022.92,8100.0,7675.28,7932.05,24544.531543999998
2020-03-09 06:00:00,7932.18,8002.0,7851.0,7973.7,12473.422300999999
2020-03-09 09:00:00,7974.1,7975.15,7760.0,7804.92,14261.160935
2020-03-09 12:00:00,7803.64,7946.0,7702.0,7722.5,20701.544789
2020-03-09 15:00:00,7723.29,7878.99,7632.01,7734.35,20859.064707
2020-03-09 18:00:00,7736.1,7903.52,7726.03,7855.82,8176.151203
2020-03-09 21:00:00,7855.87,7947.57,7820.0,7929.87,5489.033387
2020-03-10 00:00:00,7929.87,7969.87,7850.0,7855.56,6436.746255
2020-03-10 03:00:00,7855.65,7952.65,7854.49,7934.44,6798.51867
2020-03-10 06:00:00,7934.44,7952.29,7866.04,7904.21,8221.814381
2020-03-10 09:00:00,7904.26,8114.1,7875.0,8065.02,15004.156493000002
2020-03-10 12:00:00,8064.83,8149.0,8017.04,8040.88,12707.532464
2020-03-10 15:00:00,8040.85,8040.99,7728.01,7869.9,19941.773218000002
2020-03-10 18:00:00,7869.88,8029.06,7801.0,7990.11,10291.677341
2020-03-10 21:00:00,7990.75,8038.11,7869.79,7894.56,7381.225053
2020-03-11 00:00:00,7894.57,7965.49,7865.01,7898.3,5122.499872
2020-03-11 03:00:00,7898.75,7943.42,7826.41,7851.4,5848.82567
2020-03-11 06:00:00,7851.58,7921.12,7781.0,7824.44,10543.709405
2020-03-11 09:00:00,7824.39,7859.97,7750.0,7821.86,10315.11846
2020-03-11 12:00:00,7821.68,7895.87,7777.77,7796.06,8743.819858
2020-03-11 15:00:00,7796.05,7823.4,7647.05,7671.97,15254.789564
2020-03-11 18:00:00,7671.2,7875.29,7590.0,7860.29,16574.03592
2020-03-11 21:00:00,7860.28,7980.0,7798.13,7934.52,7539.6124230000005
2020-03-12 00:00:00,7934.58,7966.17,7558.0,7644.97,14165.657481999999
2020-03-12 03:00:00,7645.36,7700.1,7567.0,7646.95,11661.089707000001
2020-03-12 06:00:00,7647.37,7649.94,7310.0,7377.64,22349.153341
2020-03-12 09:00:00,7378.84,7391.51,5550.0,6067.01,58843.016562
2020-03-12 12:00:00,6064.27,6307.59,5734.69,6094.19,46708.551879
2020-03-12 15:00:00,6090.48,6229.97,5947.72,6114.61,25498.008458999997
2020-03-12 18:00:00,6113.2,6150.0,5617.85,5743.43,23007.647708
2020-03-12 21:00:00,5743.7,5965.71,4410.0,4800.0,59272.483515
2020-03-13 00:00:00,4800.01,5276.97,3782.13,4848.71,93451.013589
2020-03-13 03:00:00,4848.7,5523.23,4674.0,4956.52,52682.448539000005
2020-03-13 06:00:00,4959.16,5600.0,4858.0,5276.38,40141.391888
2020-03-13 09:00:00,5279.21,5700.0,5266.0,5403.56,39498.468652
2020-03-13 12:00:00,5403.56,5955.0,5300.0,5394.36,49743.26691
2020-03-13 15:00:00,5395.87,5469.0,4920.0,5183.87,52056.026532
2020-03-13 18:00:00,5184.81,5525.0,4807.0,5356.47,50646.355876999995
2020-03-13 21:00:00,5356.86,5699.0,5356.47,5578.6,23982.701777
2020-03-14 00:00:00,5576.05,5580.0,5322.02,5548.5,19037.386388
2020-03-14 03:00:00,5547.39,5640.52,5400.0,5431.06,19411.255399
2020-03-14 06:00:00,5431.02,5530.0,5266.66,5351.61,18500.771589
2020-03-14 09:00:00,5351.61,5490.0,5173.0,5448.38,19319.773822
2020-03-14 12:00:00,5448.23,5450.0,5268.82,5369.57,14766.561892
2020-03-14 15:00:00,5369.56,5470.0,5256.0,5396.66,15167.598558
2020-03-14 18:00:00,5397.5,5498.0,5292.24,5334.31,11967.785715999999
2020-03-14 21:00:00,5336.83,5352.79,5055.13,5172.06,18739.002610000003
2020-03-15 00:00:00,5172.48,5273.37,5093.1,5197.47,13365.227938
2020-03-15 03:00:00,5197.29,5284.72,5165.0,5252.24,7383.8027010000005
2020-03-15 06:00:00,5251.95,5332.04,5216.02,5230.24,8134.116078
2020-03-15 09:00:00,5233.05,5487.0,5213.16,5429.99,16282.964105
2020-03-15 12:00:00,5430.0,5594.0,5221.0,5314.77,20017.669151000002
2020-03-15 15:00:00,5314.47,5397.0,5260.0,5302.71,10440.816318000001
2020-03-15 18:00:00,5302.78,5373.93,5160.0,5186.43,11078.253492
2020-03-15 21:00:00,5186.43,5940.0,5181.58,5361.3,53213.296751
2020-03-16 00:00:00,5360.33,5365.42,5188.0,5335.63,17734.154987
2020-03-16 03:00:00,5335.63,5337.08,5128.76,5158.42,11224.120068
2020-03-16 06:00:00,5158.31,5160.0,4777.0,4914.6,42682.597394
2020-03-16 09:00:00,4915.45,4918.14,4442.12,4565.59,40564.227931999994
2020-03-16 12:00:00,4565.63,5123.05,4500.0,4938.68,56595.137071000005
2020-03-16 15:00:00,4937.43,5200.0,4917.91,5068.73,24691.195631000002
2020-03-16 18:00:00,5067.41,5144.0,4820.0,4898.33,20735.30603
2020-03-16 21:00:00,4896.61,5060.0,4850.0,5028.97,13050.183647
2020-03-17 00:00:00,5028.86,5400.0,4921.45,5281.58,27975.354338999998
2020-03-17 03:00:00,5281.58,5348.95,5205.0,5276.13,14152.12296
2020-03-17 06:00:00,5276.0,5440.0,5219.99,5285.01,18907.063458
2020-03-17 09:00:00,5282.43,5325.74,5160.0,5267.61,15210.998626
2020-03-17 12:00:00,5266.9,5350.0,5051.0,5229.21,23487.460493000002
2020-03-17 15:00:00,5229.31,5479.0,5205.09,5354.49,22983.814601
2020-03-17 18:00:00,5354.49,5453.0,5315.0,5429.54,14026.578970999999
2020-03-17 21:00:00,5429.66,5525.0,5305.59,5312.64,13346.532870000001
2020-03-18 00:00:00,5312.64,5419.03,5268.8,5373.02,9479.926759
2020-03-18 03:00:00,5373.0,5436.17,5259.43,5270.0,8857.810755
2020-03-18 06:00:00,5270.05,5296.9,5073.55,5173.0,19415.821536
2020-03-18 09:00:00,5173.0,5248.0,5010.98,5140.39,16469.843948
2020-03-18 12:00:00,5141.48,5390.0,5009.37,5301.06,31040.576287
2020-03-18 15:00:00,5302.07,5370.0,5140.54,5225.23,26815.002197
2020-03-18 18:00:00,5226.17,5392.18,5215.11,5318.91,14023.727026
2020-03-18 21:00:00,5318.63,5412.0,5257.52,5393.04,11024.926386
2020-03-19 00:00:00,5393.26,5450.0,5260.0,5285.9,13502.063032999999
2020-03-19 03:00:00,5285.97,5379.71,5252.53,5368.18,8613.33655
2020-03-19 06:00:00,5368.41,5448.0,5344.55,5408.28,13384.122381000001
2020-03-19 09:00:00,5409.1,5661.0,5393.53,5621.86,27996.237358
2020-03-19 12:00:00,5622.15,5880.22,5608.21,5808.5,39756.309691
2020-03-19 15:00:00,5808.5,6359.45,5798.26,6308.45,53796.315337
2020-03-19 18:00:00,6307.34,6327.25,6079.69,6237.08,23472.382795
2020-03-19 21:00:00,6237.08,6400.0,6125.76,6162.37,18500.106294
2020-03-20 00:00:00,6162.05,6269.24,6055.55,6150.04,13169.308621
2020-03-20 03:00:00,6150.04,6287.95,6112.45,6218.72,8985.257315
2020-03-20 06:00:00,6218.55,6770.0,6178.01,6601.45,29455.681646
2020-03-20 09:00:00,6601.45,6900.0,6559.69,6659.99,41536.506087
2020-03-20 12:00:00,6659.99,6714.53,6420.0,6604.26,33691.022593
2020-03-20 15:00:00,6604.27,6664.99,6321.12,6415.9,24906.326128
2020-03-20 18:00:00,6416.04,6423.78,5670.0,5963.79,40840.835890999995
2020-03-20 21:00:00,5970.09,6374.99,5901.23,6208.36,26713.391233
2020-03-21 00:00:00,6204.57,6380.0,6062.03,6278.37,17622.374232000002
2020-03-21 03:00:00,6278.71,6330.18,6082.59,6112.18,13177.229892
2020-03-21 06:00:00,6112.34,6236.45,6026.0,6112.51,13074.889013
2020-03-21 09:00:00,6114.2,6135.15,5860.02,6118.72,19213.960092
2020-03-21 12:00:00,6116.58,6275.0,6089.94,6182.8,18221.312657000002
2020-03-21 15:00:00,6182.75,6264.52,6043.0,6066.77,14139.751074
2020-03-21 18:00:00,6066.82,6369.33,6050.74,6325.25,14727.201919
2020-03-21 21:00:00,6325.25,6456.98,6080.0,6186.98,18736.949484
2020-03-22 00:00:00,6187.04,6333.36,6104.0,6264.55,10618.475964000001
2020-03-22 03:00:00,6264.54,6393.0,6238.58,6358.88,7427.474035
2020-03-22 06:00:00,6357.54,6407.87,6201.21,6241.11,8690.116431
2020-03-22 09:00:00,6240.26,6316.0,6126.15,6153.57,11319.295622
2020-03-22 12:00:00,6153.77,6156.53,5915.0,6064.45,22959.057401
2020-03-22 15:00:00,6066.38,6139.0,5935.0,6016.75,15254.653491000001
2020-03-22 18:00:00,6016.66,6033.43,5769.24,5922.9,21053.22869
2020-03-22 21:00:00,5920.17,6145.0,5734.01,5816.19,21793.688893
2020-03-23 00:00:00,5816.05,5947.07,5688.0,5897.53,18085.67853
2020-03-23 03:00:00,5897.59,5993.24,5855.73,5875.37,9463.824413
2020-03-23 06:00:00,5875.37,5939.89,5754.0,5768.0,10490.817244999998
2020-03-23 09:00:00,5767.95,5930.0,5728.99,5843.29,12897.195252
2020-03-23 12:00:00,5842.14,6600.0,5841.73,6223.56,62769.351058
2020-03-23 15:00:00,6224.64,6379.0,6156.87,6276.85,19881.202502
2020-03-23 18:00:00,6276.78,6455.0,6231.21,6392.01,14461.56801
2020-03-23 21:00:00,6392.2,6509.03,6336.88,6467.31,16624.578775
2020-03-24 00:00:00,6465.25,6666.0,6464.0,6605.03,23096.015587
2020-03-24 03:00:00,6605.03,6632.0,6371.33,6476.63,15618.558389
2020-03-24 06:00:00,6475.11,6833.0,6451.29,6715.72,22356.80249
2020-03-24 09:00:00,6712.09,6806.41,6624.05,6731.0,20542.204714
2020-03-24 12:00:00,6733.16,6765.0,6543.0,6622.21,22749.972931999997
2020-03-24 15:00:00,6622.11,6706.98,6461.01,6659.11,21267.86066
2020-03-24 18:00:00,6657.74,6771.9,6552.19,6734.37,15415.514442
2020-03-24 21:00:00,6731.88,6792.15,6610.69,6744.72,10091.080664
2020-03-25 00:00:00,6744.69,6746.7,6535.1,6594.58,13739.303615
2020-03-25 03:00:00,6596.0,6713.5,6524.16,6704.57,10137.798475
2020-03-25 06:00:00,6704.35,6800.0,6623.59,6782.45,10449.989188
2020-03-25 09:00:00,6783.96,6957.96,6450.0,6521.36,40492.43727
2020-03-25 12:00:00,6522.0,6799.0,6500.0,6629.22,26053.581310999998
2020-03-25 15:00:00,6628.43,6705.96,6593.0,6641.4,12667.709719999999
2020-03-25 18:00:00,6641.79,6674.78,6575.0,6591.38,9396.891157
2020-03-25 21:00:00,6592.18,6705.0,6552.0,6677.43,9218.024253
2020-03-26 00:00:00,6677.42,6780.0,6652.76,6682.64,10951.826262
2020-03-26 03:00:00,6682.23,6761.79,6612.0,6628.49,8813.99413
2020-03-26 06:00:00,6627.42,6680.0,6554.21,6614.4,10381.194388
2020-03-26 09:00:00,6614.71,6669.42,6580.0,6603.31,8700.046661
2020-03-26 12:00:00,6603.41,6688.0,6510.0,6597.19,16072.452218999999
2020-03-26 15:00:00,6597.05,6680.0,6560.0,6632.56,9700.118559
2020-03-26 18:00:00,6632.07,6739.61,6626.95,6724.87,8531.637169
2020-03-26 21:00:00,6724.82,6765.0,6668.42,6737.36,9875.285823
2020-03-27 00:00:00,6737.27,6842.59,6735.36,6791.9,11689.157894
2020-03-27 03:00:00,6791.81,6826.84,6620.0,6655.97,11960.714171
2020-03-27 06:00:00,6654.63,6728.06,6635.55,6675.0,7042.998813
2020-03-27 09:00:00,6675.43,6691.0,6599.61,6620.58,10808.770148
2020-03-27 12:00:00,6620.59,6666.04,6573.41,6616.87,11235.043458
2020-03-27 15:00:00,6616.82,6666.26,6591.06,6633.74,9365.389058
2020-03-27 18:00:00,6633.77,6687.3,6625.49,6676.74,6428.9021250000005
2020-03-27 21:00:00,6676.74,6700.0,6261.0,6359.11,14383.992687
2020-03-28 00:00:00,6359.11,6360.0,6200.0,6254.3,17487.175296
